stick;1;1;1,0,0;-1=-1%1,-1=-1%1,1=2%2;112.641141599083,95.6458154544821,0|1,0,0|0,1,0
stick;1;1;-1,0,0;2=0%2,-2=-1%1,0=2%2;92.6411415990833,95.6458154544821,-0.208333333333333|-1,0,0|0,1,0
stick;1;1;1,-1.11022302462516E-16,0;1=0%2,3=1%2,4=2%2;72.6411415990833,95.4374821211487,-0.208333333333333|1,-1.11022302462516E-16,0|-1.11022302462516E-16,-1,0
stick;1;1;-1,1.11022302462516E-16,0;-1=-1%1,2=1%2,42=2%2;72.6411415990833,100.645815454482,-0.208333333333333|-1,1.11022302462516E-16,0|1.11022302462516E-16,1,0
stick;1;1;-1,1.11022302462516E-16,0;5=0%2,6=1%2,2=2%2;52.6411415990833,95.4374821211487,0|-1,1.11022302462516E-16,0|-1.11022302462516E-16,-1,0
stick;1;1;1,-1.11022302462516E-16,0;4=0%2,9=1%2,10=2%2;32.6411415990833,95.6458154544821,0|1,-1.11022302462516E-16,0|1.11022302462516E-16,1,0
stick;1;1;6.12303176911189E-17,-6.79793085057932E-33,-1;8=2%2,4=1%2,7=2%2;52.74530826575,100.645815454482,-0.104166666666666|6.12303176911189E-17,-6.79793085057932E-33,-1|1.11022302462516E-16,1,0
stick;1;1;-1,1.97615048169709E-16,0;22=0%2,14=1%2,6=2%2;42.6411415990833,100.437482121149,10|-1,1.97615048169709E-16,0|-1.97615048169709E-16,-1,-8.65927457071935E-17
stick;1;1;-1.11022302462516E-16,-1,1.27675647831893E-15;632=0%2,-1=-1%1,6=0%2;52.5369749324166,90.5416487878154,-10.2083333333333|-1.11022302462516E-16,-1,1.27675647831893E-15|-1,1.11022302462516E-16,-6.12303176911189E-17
stick;1;1;-1,1.11022302462516E-16,0;11=0%2,5=1%2,12=2%2;32.6411415990833,90.4374821211487,0|-1,1.11022302462516E-16,0|-1.11022302462516E-16,-1,0
stick;1;1;-1,1.11022302462516E-16,0;36=0%2,-2=-1%1,5=2%2;12.6411415990833,95.6458154544821,-0.208333333333333|-1,1.11022302462516E-16,0|1.11022302462516E-16,1,0
stick;1;1;1,-2.22044604925031E-16,0;9=0%2,37=1%2,41=2%2;12.6411415990833,90.6458154544821,0|1,-2.22044604925031E-16,0|2.22044604925031E-16,1,0
stick;1;1;1,-1.11022302462516E-16,0;13=0%2,-1=-1%1,9=2%2;52.6411415990833,90.4374821211487,-0.208333333333333|1,-1.11022302462516E-16,0|-1.11022302462516E-16,-1,0
stick;1;1;-1,2.22044604925031E-16,0;12=0%2,44=1%2,43=2%2;72.6411415990833,90.6458154544821,-0.208333333333333|-1,2.22044604925031E-16,0|2.22044604925031E-16,1,0
stick;1;1;1,-1.97615048169709E-16,0;16=0%2,7=1%2,15=2%2;42.6411415990833,105.645815454482,10|1,-1.97615048169709E-16,0|1.97615048169709E-16,1,8.65927457071935E-17
stick;1;1;-1,1.97615048169709E-16,0;28=0%2,-2=-1%1,14=2%2;22.6411415990833,105.645815454482,9.79166666666667|-1,1.97615048169709E-16,0|1.97615048169709E-16,1,8.65927457071935E-17
stick;1;1;-1,2.22044604925031E-16,-6.16297582203915E-33;14=0%2,18=1%2,17=2%2;62.6411415990833,105.437482121149,10|-1,2.22044604925031E-16,-6.16297582203915E-33|-2.22044604925031E-16,-1,-8.65927457071935E-17
stick;1;1;1,-2.22044604925031E-16,0;-1=-1%1,-2=-1%1,16=2%2;82.6411415990833,105.437482121149,9.79166666666667|1,-2.22044604925031E-16,0|-2.22044604925031E-16,-1,-8.65927457071936E-17
stick;1;1;1,-2.22044604925031E-16,6.16297582203915E-33;21=0%2,16=1%2,19=2%2;62.6411415990833,110.645815454482,10|1,-2.22044604925031E-16,6.16297582203915E-33|2.22044604925031E-16,1,8.65927457071935E-17
stick;1;1;-1,2.22044604925031E-16,0;20=0%2,-1=-1%1,18=2%2;42.6411415990833,110.645815454482,9.79166666666667|-1,2.22044604925031E-16,0|2.22044604925031E-16,1,8.65927457071935E-17
stick;1;1;1,-2.22044604925031E-16,-2.46519032881566E-32;19=0%2,30=1%2,29=2%2;22.6411415990833,110.437482121149,9.79166666666667|1,-2.22044604925031E-16,-2.46519032881566E-32|-2.22044604925031E-16,-1,-8.65927457071935E-17
stick;1;1;-1,2.22044604925031E-16,-6.16297582203915E-33;18=0%2,-2=-1%1,-1=-1%1;82.6411415990833,110.437482121149,10|-1,2.22044604925031E-16,-6.16297582203915E-33|-2.22044604925031E-16,-1,-8.65927457071935E-17
stick;1;1;1,-1.11022302462516E-16,-6.16297582203915E-33;7=0%2,24=1%2,23=2%2;22.6411415990833,100.645815454482,10|1,-1.11022302462516E-16,-6.16297582203915E-33|1.11022302462516E-16,1,8.65927457071936E-17
stick;1;1;-1,1.11022302462516E-16,0;634=0%2,-2=-1%1,22=2%2;2.64114159908331,100.645815454482,9.79166666666667|-1,1.11022302462516E-16,0|1.11022302462516E-16,1,8.65927457071936E-17
stick;1;1;-1,1.11022302462516E-16,6.16297582203915E-33;26=0%2,22=1%2,25=2%2;22.6411415990833,95.4374821211487,10|-1,1.11022302462516E-16,6.16297582203915E-33|-1.11022302462516E-16,-1,-8.65927457071936E-17
stick;1;1;1,-1.11022302462516E-16,0;27=0%2,-1=-1%1,24=2%2;42.6411415990833,95.4374821211487,9.79166666666667|1,-1.11022302462516E-16,0|-1.11022302462516E-16,-1,-8.65927457071936E-17
stick;1;1;1,-2.22044604925031E-16,-1.23259516440783E-32;24=0%2,-2=-1%1,635=2%2;2.64114159908331,95.6458154544821,10|1,-2.22044604925031E-16,-1.23259516440783E-32|2.22044604925031E-16,1,8.65927457071936E-17
stick;1;1;-1,2.22044604925031E-16,6.16297582203915E-33;25=0%2,73=1%2,72=2%2;62.6411415990833,95.6458154544821,9.79166666666667|-1,2.22044604925031E-16,6.16297582203915E-33|2.22044604925031E-16,1,8.65927457071936E-17
stick;1;1;1,-2.22044604925031E-16,-1.84889274661175E-32;15=0%2,-2=-1%1,-1=-1%1;2.64114159908331,105.437482121149,9.79166666666667|1,-2.22044604925031E-16,-1.84889274661175E-32|-2.22044604925031E-16,-1,-8.65927457071936E-17
stick;1;1;-1,2.22044604925031E-16,0;-1=-1%1,-2=-1%1,20=2%2;2.64114159908331,110.437482121149,10|-1,2.22044604925031E-16,0|-2.22044604925031E-16,-1,-8.65927457071936E-17
stick;1;1;-1,2.22044604925031E-16,2.46519032881566E-32;35=0%2,20=1%2,31=2%2;22.6411415990833,115.645815454482,9.79166666666667|-1,2.22044604925031E-16,2.46519032881566E-32|2.22044604925031E-16,1,8.65927457071935E-17
stick;1;1;1,-2.22044604925031E-16,0;32=0%2,-1=-1%1,30=2%2;42.6411415990833,115.645815454482,10|1,-2.22044604925031E-16,0|2.22044604925031E-16,1,8.65927457071935E-17
stick;1;1;-1,1.11022302462516E-16,-6.16297582203915E-33;31=0%2,34=1%2,33=2%2;62.6411415990833,115.437482121149,10|-1,1.11022302462516E-16,-6.16297582203915E-33|-1.11022302462516E-16,-1,-8.65927457071936E-17
stick;1;1;1,-1.11022302462516E-16,0;-1=-1%1,-2=-1%1,32=2%2;82.6411415990833,115.437482121149,9.79166666666667|1,-1.11022302462516E-16,0|-1.11022302462516E-16,-1,-8.65927457071936E-17
stick;1;1;1,-1.11022302462516E-16,6.16297582203915E-33;462=0%2,32=1%2,94=2%2;62.6411415990833,120.645815454482,10|1,-1.11022302462516E-16,6.16297582203915E-33|1.11022302462516E-16,1,8.65927457071936E-17
stick;1;1;1,-1.11022302462516E-16,-2.46519032881566E-32;30=0%2,-2=-1%1,-2=-1%1;2.64114159908331,115.437482121149,9.79166666666667|1,-1.11022302462516E-16,-2.46519032881566E-32|-1.11022302462516E-16,-1,-8.65927457071936E-17
stick;1;1;1,-2.22044604925031E-16,0;10=0%2,-2=-1%1,-1=-1%1;-7.35885840091669,95.4374821211487,-0.208333333333333|1,-2.22044604925031E-16,0|-2.22044604925031E-16,-1,0
stick;1;1;-1,2.22044604925031E-16,0;38=0%2,11=1%2,39=2%2;12.6411415990833,85.4374821211487,0|-1,2.22044604925031E-16,0|-2.22044604925031E-16,-1,0
stick;1;1;1,-2.22044604925031E-16,0;37=0%2,45=1%2,46=2%2;-7.35885840091669,85.6458154544821,0|1,-2.22044604925031E-16,0|2.22044604925031E-16,1,0
stick;1;1;1,-2.22044604925031E-16,0;40=0%2,-1=-1%1,37=2%2;32.6411415990833,85.4374821211487,-0.208333333333333|1,-2.22044604925031E-16,0|-2.22044604925031E-16,-1,0
stick;1;1;-1,2.22044604925031E-16,0;39=0%2,-2=-1%1,-1=-1%1;52.6411415990833,85.6458154544821,-0.208333333333333|-1,2.22044604925031E-16,0|2.22044604925031E-16,1,0
stick;1;1;-1,2.22044604925031E-16,0;-1=-1%1,-1=-1%1,11=2%2;-7.35885840091668,90.6458154544821,-0.208333333333333|-1,2.22044604925031E-16,0|2.22044604925031E-16,1,0
stick;1;1;1,-1.11022302462516E-16,0;-1=-1%1,-1=-1%1,3=2%2;92.6411415990833,100.645815454482,0|1,-1.11022302462516E-16,0|1.11022302462516E-16,1,0
stick;1;1;1,-2.22044604925031E-16,0;-1=-1%1,-1=-1%1,13=2%2;92.6411415990833,90.6458154544821,0|1,-2.22044604925031E-16,0|2.22044604925031E-16,1,0
stick;1;1;6.12303176911189E-17,-1.35958617011586E-32,1;-1=-1%1,13=1%2,-1=-1%1;72.74530826575,85.4374821211487,-0.104166666666666|6.12303176911189E-17,-1.35958617011586E-32,1|-2.22044604925031E-16,-1,0
stick;1;1;-1,2.22044604925031E-16,0;47=0%2,38=1%2,48=2%2;-7.35885840091669,80.4374821211487,0|-1,2.22044604925031E-16,0|-2.22044604925031E-16,-1,0
stick;1;1;-1,2.22044604925031E-16,0;-1=-1%1,-2=-1%1,38=2%2;-27.3588584009167,85.6458154544821,-0.208333333333333|-1,2.22044604925031E-16,0|2.22044604925031E-16,1,0
stick;1;1;1,-2.22044604925031E-16,0;45=0%2,-2=-1%1,-1=-1%1;-27.3588584009167,80.6458154544821,0|1,-2.22044604925031E-16,0|2.22044604925031E-16,1,0
