stick;1;1;1,0,0;5=2%2,1=1%2,2=2%2;112.641141599083,95.6458154544821,0|1,0,0|0,1,0
stick;1;1;-1,0,0;3=0%2,0=1%2,7=2%2;112.641141599083,90.4374821211487,0|-1,0,0|0,-1,0
stick;1;1;-1,0,0;9=0%2,-2=-1%1,0=2%2;92.6411415990833,95.6458154544821,-0.208333333333333|-1,0,0|0,1,0
stick;1;1;1,0,0;1=0%2,4=1%2,20=2%2;92.6411415990833,90.6458154544821,0|1,0,0|0,1,0
stick;1;1;-1,0,0;6=0%2,3=1%2,8=2%2;92.6411415990833,85.4374821211487,0|-1,0,0|0,-1,0
stick;1;1;1,-1.27675647831893E-15,-8.65927457071936E-17;-1=-1%1,-1=-1%1,0=0%2;132.641141599083,95.4374821211487,-4.44089209850063E-16|1,-1.27675647831893E-15,-8.65927457071936E-17|8.65927457071937E-17,8.65927457071934E-17,1
stick;1;1;1,0,0;4=0%2,16=1%2,23=2%2;72.6411415990833,85.6458154544821,0|1,0,0|0,1,0
stick;1;1;0,-8.65927457071935E-17,-1;14=0%2,17=0%2,1=2%2;122.74530826575,90.6458154544821,-10.1041666666667|0,-8.65927457071935E-17,-1|-8.65927457071935E-17,1,-8.65927457071935E-17
stick;1;1;1,0,0;49=2%2,-1=-1%1,4=2%2;112.641141599083,85.4374821211487,-0.208333333333333|1,0,0|0,-1,0
stick;1;1;1,-1.11022302462516E-16,0;2=0%2,10=1%2,11=2%2;72.6411415990833,95.4374821211487,-0.208333333333333|1,-1.11022302462516E-16,0|-1.11022302462516E-16,-1,0
stick;1;1;-1,1.11022302462516E-16,0;13=0%2,9=1%2,29=2%2;72.6411415990833,100.645815454482,-0.208333333333333|-1,1.11022302462516E-16,0|1.11022302462516E-16,1,0
stick;1;1;-1,1.11022302462516E-16,0;12=0%2,-2=-1%1,9=2%2;52.6411415990833,95.4374821211487,0|-1,1.11022302462516E-16,0|-1.11022302462516E-16,-1,0
stick;1;1;1,-1.11022302462516E-16,0;11=0%2,24=1%2,62=2%2;32.6411415990833,95.6458154544821,0|1,-1.11022302462516E-16,0|1.11022302462516E-16,1,0
stick;1;1;1,-1.11022302462516E-16,0;10=0%2,19=1%2,30=2%2;52.6411415990833,100.437482121149,-0.208333333333333|1,-1.11022302462516E-16,0|-1.11022302462516E-16,-1,0
stick;1;1;6.16297582203915E-33,1.11022302462516E-16,1;7=0%2,15=1%2,18=2%2;122.74530826575,90.4374821211487,-30.1041666666667|6.16297582203915E-33,1.11022302462516E-16,1|8.65927457071935E-17,-1,1.11022302462516E-16
stick;1;1;-6.16297582203915E-33,-1.11022302462516E-16,-1;25=0%2,14=1%2,39=2%2;122.74530826575,95.6458154544821,-30.1041666666667|-6.16297582203915E-33,-1.11022302462516E-16,-1|-8.65927457071935E-17,1,-1.11022302462516E-16
stick;1;1;-1,0,0;21=0%2,6=1%2,26=2%2;72.6411415990833,80.4374821211487,0|-1,0,0|0,-1,0
elle;1;1;0,8.65927457071935E-17,1;7=1%2,31=1%2,35=2%2,38=3%2;126.391141599083,81.7916487878154,-10.1041666666667|1,8.65927457071935E-17,-7.49830360911068E-33|0,8.65927457071935E-17,1
stick;1;1;0,-1.11022302462516E-16,-1;27=0%2,-2=-1%1,14=2%2;122.536974932417,90.4374821211487,-50.1041666666667|0,-1.11022302462516E-16,-1|8.65927457071935E-17,-1,1.11022302462516E-16
stick;1;1;-1,1.11022302462516E-16,0;22=0%2,13=1%2,41=2%2;52.6411415990833,105.645815454482,-0.208333333333333|-1,1.11022302462516E-16,0|1.11022302462516E-16,1,0
stick;1;1;-1,0,-1.11022302462516E-16;50=0%2,-1=-1%1,3=2%2;72.6411415990833,90.6458154544821,-0.208333333333334|-1,0,-1.11022302462516E-16|0,1,0
stick;1;1;1,0,0;16=0%2,34=1%2,63=2%2;52.6411415990833,80.6458154544821,0|1,0,0|0,1,0
stick;1;1;1,-1.11022302462516E-16,0;19=0%2,-1=-1%1,-1=-1%1;32.6411415990833,105.437482121149,-0.208333333333333|1,-1.11022302462516E-16,0|-1.11022302462516E-16,-1,0
stick;1;1;-1,0,-1.11022302462516E-16;28=0%2,-1=-1%1,6=2%2;52.6411415990833,85.6458154544821,-0.208333333333334|-1,0,-1.11022302462516E-16|0,1,0
stick;1;1;-1,1.11022302462516E-16,0;-1=-1%1,12=1%2,-2=-1%1;32.6411415990833,90.4374821211487,0|-1,1.11022302462516E-16,0|-1.11022302462516E-16,-1,0
stick;1;1;6.16297582203915E-33,2.22044604925031E-16,1;15=0%2,33=1%2,-1=-1%1;122.74530826575,95.4374821211487,-50.1041666666667|6.16297582203915E-33,2.22044604925031E-16,1|8.65927457071935E-17,-1,2.22044604925031E-16
stick;1;1;1,0,0;42=0%2,-1=-1%1,16=2%2;92.6411415990833,80.4374821211487,-0.208333333333333|1,0,0|0,-1,0
stick;1;1;-6.16297582203915E-33,2.22044604925031E-16,1;18=0%2,-1=-1%1,-1=-1%1;122.536974932417,90.6458154544821,-70.1041666666667|-6.16297582203915E-33,2.22044604925031E-16,1|-8.65927457071936E-17,1,-2.22044604925031E-16
stick;1;1;1,-1.11022302462516E-16,1.11022302462516E-16;23=0%2,-1=-1%1,100=2%2;32.6411415990833,85.4374821211487,-0.208333333333336|1,-1.11022302462516E-16,1.11022302462516E-16|-1.11022302462516E-16,-1,0
stick;1;1;1,-1.11022302462516E-16,0;32=0%2,-1=-1%1,10=2%2;92.6411415990833,100.645815454482,0|1,-1.11022302462516E-16,0|1.11022302462516E-16,1,0
