stick;1;1;1,0,0;1=2%2,2=1%2,-1=-1%1;112.641141599083,95.6458154544821,0|1,0,0|0,1,0
stick;1;1;1,-1.27675647831893E-15,-8.65927457071936E-17;8=2%2,3=1%2,0=0%2;132.641141599083,95.4374821211487,-4.44089209850063E-16|1,-1.27675647831893E-15,-8.65927457071936E-17|8.65927457071937E-17,8.65927457071934E-17,1
stick;1;1;-1,0,0;-1=-1%1,0=1%2,7=2%2;112.641141599083,90.4374821211487,0|-1,0,0|0,-1,0
stick;1;1;1,-1.15429584293669E-15,-8.65927457071936E-17;4=2%2,1=1%2,10=0%2;132.641141599083,95.6458154544821,-5.20833333333333|1,-1.15429584293669E-15,-8.65927457071936E-17|-8.65927457071937E-17,-8.65927457071934E-17,-1
stick;1;1;1,-1.24088858864389E-15,1.11022302462516E-15;6=0%2,5=1%2,3=0%2;152.641141599083,95.6458154544821,-4.99999999999999|1,-1.24088858864389E-15,1.11022302462516E-15|1.24088858864389E-15,1,-1.73185491414387E-16
stick;1;1;1,-1.24088858864389E-15,9.87762389242919E-16;16=2%2,4=1%2,9=2%2;152.641141599083,90.4374821211487,-5.20833333333332|1,-1.24088858864389E-15,9.87762389242919E-16|-1.24088858864389E-15,-1,1.73185491414387E-16
stick;1;1;-1,1.27675647831893E-15,-1.11022302462516E-15;4=0%2,13=1%2,20=0%2;172.641141599083,95.4374821211487,-4.99999999999997|-1,1.27675647831893E-15,-1.11022302462516E-15|-1.27675647831893E-15,-1,1.73185491414387E-16
stick;1;1;1,0,0;11=2%2,-1=-1%1,2=2%2;132.641141599083,90.4374821211487,-0.208333333333333|1,0,0|0,-1,0
stick;1;1;1,-1.19016373261174E-15,-1.4432899320127E-15;17=0%2,-1=-1%1,1=0%2;152.641141599083,95.4374821211487,-0.208333333333349|1,-1.19016373261174E-15,-1.4432899320127E-15|-1.19016373261174E-15,-1,1.73185491414387E-16
stick;1;1;-1,1.24088858864389E-15,-8.88178419700125E-16;15=2%2,-1=-1%1,5=2%2;132.641141599083,90.4374821211487,-5.00000000000001|-1,1.24088858864389E-15,-8.88178419700125E-16|-1.24088858864389E-15,-1,1.73185491414387E-16
stick;1;1;1,-2.33146835171283E-15,-1.73185491414387E-16;3=2%2,29=1%2,-1=-1%1;112.641141599083,95.4374821211488,-5.20833333333333|1,-2.33146835171283E-15,-1.73185491414387E-16|-2.33146835171283E-15,-1,2.09541177949331E-31
