elle;1;1;-8.65927457071935E-17,1,8.65927457071935E-17;82=3%2,7=1%2,74=3%2,86=3%2;47.4684240067299,100.541648787815,-8.85416666666666|-1,-8.65927457071935E-17,-7.49830360911068E-33|-8.65927457071935E-17,1,8.65927457071935E-17
elle;1;1;1,-2.4980018054066E-15,-2.09053381089431E-16;23=2%2,13=1%2,16=3%2,28=3%2;71.2184240067298,56.7916487878153,-1.35416666666666|-2.4980018054066E-15,-1,1.47823063398313E-16|1,-2.4980018054066E-15,-2.09053381089431E-16
elle;1;1;2.7028369878055E-16,1.47823063398312E-16,1;21=0%2,33=1%2,55=2%2,15=2%2;72.4684240067298,44.2916487878153,-0.104166666666663|-1,2.4980018054066E-15,2.7028369878055E-16|2.7028369878055E-16,1.47823063398312E-16,1
elle;1;1;0,-1,0;-1=-1%1,1=0%2,169=2%2,-1=-1%1;64.96842400673,80.5416487878154,6.14583333333337|1,0,-1.83690953073357E-16|0,-1,0
elle;1;1;-1,2.55923212309772E-15,1.47823063398312E-16;97=2%2,11=0%2,-1=-1%1,43=3%2;56.2184240067299,74.2916487878155,18.6458333333334|2.55923212309772E-15,1,-2.53624280160748E-17|-1,2.55923212309772E-15,1.47823063398312E-16
elle;1;1;1,-2.4980018054066E-15,-2.09053381089431E-16;27=1%2,38=1%2,-1=-1%1,13=3%2;66.2184240067299,64.2916487878154,6.14583333333334|2.4980018054066E-15,1,-2.53624280160748E-17|1,-2.4980018054066E-15,-2.09053381089431E-16
elle;1;1;-1.47823063398312E-16,-2.53624280160744E-17,-1;-2=-1%1,11=1%2,-1=-1%1,-2=-1%1;67.4684240067299,74.2916487878154,14.8958333333334|2.55923212309772E-15,1,-2.53624280160748E-17|-1.47823063398312E-16,-2.53624280160744E-17,-1
elle;1;1;-2.7028369878055E-16,-1.47823063398312E-16,-1;16=0%2,36=2%2,22=3%2,188=3%2;72.4684240067298,31.7916487878153,-0.104166666666661|-1,2.4980018054066E-15,2.7028369878055E-16|-2.7028369878055E-16,-1.47823063398312E-16,-1
elle;1;1;-2.7028369878055E-16,-1.47823063398312E-16,-1;125=0%2,71=2%2,200=2%2,21=2%2;59.9684240067298,31.7916487878153,-0.104166666666657|-2.4980018054066E-15,-1,1.47823063398313E-16|-2.7028369878055E-16,-1.47823063398312E-16,-1
elle;1;1;2.43677148771548E-15,1,-1.47823063398312E-16;39=0%2,-1=-1%1,15=0%2,-2=-1%1;72.4684240067298,60.5416487878153,-16.3541666666667|2.09053381089432E-16,1.47823063398312E-16,1|2.43677148771548E-15,1,-1.47823063398312E-16
elle;1;1;-1,2.58459455111379E-15,2.95646126796624E-16;-2=-1%1,130=3%2,-1=-1%1,12=2%2;76.2184240067299,59.2916487878154,11.1458333333333|-2.95646126796625E-16,-2.77555756156289E-16,-1|-1,2.58459455111379E-15,2.95646126796624E-16
