stick;1;1;-1,1.11022302462516E-16,0;14=-1%1,8=-1%1,12=-1%1;72.6411415990833,100.645815454482,-0.208333333333333|-1,1.11022302462516E-16,0|1.11022302462516E-16,1,0
stick;1;1;1,-1.27675647831893E-15,1.02363027891796E-15;3=-1%1,18=-1%1,13=-1%1;72.6411415990833,90.4374821211488,-5.20833333333337|1,-1.27675647831893E-15,1.02363027891796E-15|-1.27675647831893E-15,-1,-1.73185491414388E-16
stick;1;1;1,-1.11022302462516E-16,0;28=-1%1,-1=-1%1,10=-1%1;92.6411415990833,100.645815454482,0|1,-1.11022302462516E-16,0|1.11022302462516E-16,1,0
stick;1;1;1,-1.36334922402612E-15,2.33146835171283E-15;11=-1%1,20=-1%1,38=-1%1;52.6411415990833,90.4374821211488,-5.00000000000007|1,-1.36334922402612E-15,2.33146835171283E-15|-2.33146835171283E-15,-2.59778237121579E-16,1
stick;1;1;1,-1.11022302462516E-16,0;10=-1%1,27=-1%1,35=-1%1;52.6411415990833,100.437482121149,-0.208333333333333|1,-1.11022302462516E-16,0|-1.11022302462516E-16,-1,0
stick;1;1;1,2.38697950294409E-15,1.16094788065731E-15;19=-1%1,-1=-1%1,7=-1%1;92.6411415990833,85.6458154544821,-0.208333333333343|1,2.38697950294409E-15,1.16094788065731E-15|1.16094788065731E-15,8.65927457071935E-17,-1
stick;1;1;-1,-1.11022302462516E-15,-1.11022302462516E-15;17=-1%1,21=-1%1,7=-1%1;52.6411415990833,85.4374821211487,-5.50670620214078E-14|-1,-1.11022302462516E-15,-1.11022302462516E-15|1.11022302462516E-15,-1,-1.73185491414386E-16
stick;1;1;1,1.11022302462516E-15,1.11022302462516E-15;16=-1%1,-1=-1%1,-1=-1%1;32.6411415990833,85.645815454482,-7.72715225139109E-14|1,1.11022302462516E-15,1.11022302462516E-15|-1.11022302462516E-15,1,1.73185491414385E-16
stick;1;1;-1,1.27675647831893E-15,-1.02363027891796E-15;29=-1%1,11=-1%1,32=-1%1;72.6411415990833,95.6458154544821,-5.20833333333336|-1,1.27675647831893E-15,-1.02363027891796E-15|1.27675647831893E-15,1,1.73185491414388E-16
stick;1;1;-2.27595720048157E-15,-8.6592745707196E-17,1;23=-1%1,-1=-1%1,15=-1%1;102.74530826575,85.4374821211488,9.89583333333334|-2.27595720048157E-15,-8.6592745707196E-17,1|2.38697950294409E-15,-1,-8.65927457071906E-17
stick;1;1;1,-1.24088858864389E-15,2.33146835171283E-15;26=-1%1,13=-1%1,81=-1%1;52.6411415990833,90.6458154544821,-10.2083333333334|1,-1.24088858864389E-15,2.33146835171283E-15|2.33146835171283E-15,2.59778237121579E-16,-1
stick;1;1;-1,-1.11022302462516E-15,-1.23268366000739E-15;22=-1%1,16=-1%1,-1=-1%1;52.6411415990833,90.6458154544821,-0.208333333333387|-1,-1.11022302462516E-15,-1.23268366000739E-15|-1.11022302462516E-15,1,1.73185491414386E-16
stick;1;1;1,1.11022302462516E-15,1.23268366000739E-15;21=-1%1,-1=-1%1,-1=-1%1;32.6411415990833,90.4374821211487,-0.208333333333412|1,1.11022302462516E-15,1.23268366000739E-15|1.11022302462516E-15,-1,-1.73185491414386E-16
stick;1;1;2.30038675723689E-15,-1,2.33146835171283E-15;19=-1%1,-1=-1%1,39=-1%1;102.536974932417,95.5416487878155,20|2.30038675723689E-15,-1,2.33146835171283E-15|-2.36254994618877E-15,2.33146835171282E-15,1
stick;1;1;1,-1.11022302462516E-16,0;9=-1%1,-1=-1%1,-1=-1%1;32.6411415990833,95.6458154544821,0|1,-1.11022302462516E-16,0|1.11022302462516E-16,1,0
stick;1;1;1,-5.07248560321496E-17,2.38697950294409E-15;49=-1%1,-1=-1%1,3=-1%1;112.641141599083,90.6458154544821,-4.99999999999998|1,-5.07248560321496E-17,2.38697950294409E-15|5.07248560321496E-17,1,3.41153616243415E-32
stick;1;1;-1,1.24088858864389E-15,-2.38697950294409E-15;20=-1%1,-1=-1%1,37=-1%1;72.6411415990833,90.6458154544821,-10|-1,1.24088858864389E-15,-2.38697950294409E-15|-2.38697950294409E-15,-2.59778237121579E-16,1
stick;1;1;1,-1.11022302462516E-16,1.22460635382238E-16;31=-1%1,14=-1%1,30=-1%1;52.6411415990833,105.645815454482,0|1,-1.11022302462516E-16,1.22460635382238E-16|1.11022302462516E-16,1,0
stick;1;1;1,-1.38777878078145E-15,-8.65927457071935E-17;-1=-1%1,36=-1%1,12=-1%1;112.641141599083,100.437482121149,-4.44089209850063E-16|1,-1.38777878078145E-15,-8.65927457071935E-17|8.65927457071937E-17,8.65927457071934E-17,1
stick;1;1;-1,0,-9.37037533210769E-16;33=-1%1,-1=-1%1,18=-1%1;52.6411415990833,95.4374821211488,-5.20833333333338|-1,0,-9.3703753321077E-16|9.3703753321077E-16,2.59778237121581E-16,-1
stick;1;1;-1,1.11022302462516E-16,-1.66533453693773E-16;-1=-1%1,-1=-1%1,27=-1%1;32.6411415990833,105.645815454482,-0.208333333333336|-1,1.11022302462516E-16,-1.66533453693774E-16|1.11022302462516E-16,1,0
stick;1;1;-1,2.22044604925031E-16,-1.22460635382238E-16;27=-1%1,53=-1%1,45=-1%1;72.6411415990833,105.437482121149,2.66453525910038E-15|-1,2.22044604925031E-16,-1.22460635382238E-16|-2.22044604925031E-16,-1,1.23259516440783E-32
stick;1;1;-1,1.36334922402612E-15,1.11022302462516E-16;18=-1%1,47=-1%1,34=-1%1;92.6411415990833,95.6458154544821,-5.00000000000002|-1,1.36334922402612E-15,1.11022302462516E-16|1.11022302462516E-16,-8.65927457071949E-17,1
stick;1;1;-1,8.65927457071934E-17,2.77555756156289E-16;-1=-1%1,46=-1%1,29=-1%1;32.6411415990833,95.4374821211488,-5.00000000000006|-1,8.65927457071934E-17,2.77555756156289E-16|-8.65927457071935E-17,-1,-3.46370982828774E-16
stick;1;1;-1,2.22044604925031E-16,1.97615048169709E-16;32=-1%1,-1=-1%1,55=-1%1;112.641141599083,95.4374821211487,-5.00000000000002|-1,2.22044604925031E-16,1.97615048169709E-16|-2.22044604925031E-16,-1,-1.46678824564532E-30
stick;1;1;1,-1.97615048169709E-16,1.27675647831893E-15;14=-1%1,-1=-1%1,-1=-1%1;32.6411415990833,100.437482121149,-1.28785870856518E-14|1,-1.97615048169709E-16,1.27675647831893E-15|-1.27675647831893E-15,-8.65927457071933E-17,1
stick;1;1;-1,1.38777878078145E-15,8.65927457071935E-17;56=-1%1,28=-1%1,67=-1%1;112.641141599083,100.437482121149,-5.20833333333333|-1,1.38777878078145E-15,8.65927457071935E-17|-8.65927457071937E-17,-8.65927457071934E-17,-1
stick;1;1;1,-1.27675647831893E-15,2.38697950294409E-15;59=-1%1,40=-1%1,26=-1%1;92.6411415990833,90.4374821211488,-9.99999999999997|1,-1.27675647831893E-15,2.38697950294409E-15|-2.38697950294409E-15,-2.59778237121579E-16,1
stick;1;1;-1,1.4432899320127E-15,-2.33146835171283E-15;-1=-1%1,-1=-1%1,13=-1%1;32.6411415990833,90.6458154544821,-5.00000000000011|-1,1.4432899320127E-15,-2.33146835171283E-15|-2.33146835171283E-15,-2.59778237121579E-16,1
stick;1;1;-2.38697950294409E-15,1,-2.33146835171283E-15;42=-1%1,-1=-1%1,23=-1%1;102.74530826575,115.541648787815,19.9999999999999|-2.38697950294409E-15,1,-2.33146835171283E-15|-2.36254994618877E-15,2.33146835171283E-15,1
stick;1;1;-1,1.27675647831893E-15,-2.38697950294409E-15;41=-1%1,37=-1%1,54=-1%1;92.6411415990834,90.4374821211488,-15.2083333333333|-1,1.27675647831893E-15,-2.38697950294409E-15|2.38697950294409E-15,2.59778237121579E-16,-1
stick;1;1;1,-1.27675647831893E-15,2.33146835171283E-15;40=-1%1,76=-1%1,70=-1%1;72.6411415990834,90.4374821211488,-15|1,-1.27675647831893E-15,2.33146835171283E-15|-2.33146835171283E-15,-2.59778237121579E-16,1
stick;1;1;-2.44914269189597E-15,4.82947015711943E-15,1;39=-1%1,-1=-1%1,43=-1%1;102.536974932417,125.645815454482,9.89583333333324|-2.44914269189597E-15,4.82947015711943E-15,1|-2.47357224865127E-15,1,-4.82947015711944E-15
stick;1;1;-1.27675647831893E-15,4.91606290282662E-15,1;42=-1%1,44=-1%1,48=-1%1;102.74530826575,125.645815454482,-10.1041666666668|-1.27675647831893E-15,4.91606290282662E-15,1|1,2.56016499435847E-15,1.27675647831892E-15
stick;1;1;-1.27675647831893E-15,4.79360226744439E-15,1;52=-1%1,43=-1%1,50=-1%1;97.5369749324166,125.437482121149,-10.1041666666668|-1.27675647831893E-15,4.79360226744439E-15,1|-1,-2.56016499435847E-15,-1.27675647831892E-15
stick;1;1;-1,1.35451859217838E-16,-1.38777878078145E-15;31=-1%1,60=-1%1,72=-1%1;92.6411415990833,105.437482121149,-0.208333333333314|-1,1.35451859217838E-16,-1.38777878078145E-15|1.38777878078145E-15,-8.65927457071937E-17,-1
stick;1;1;1,-8.65927457071934E-17,-2.77555756156289E-16;-1=-1%1,33=-1%1,-1=-1%1;32.6411415990833,100.645815454482,-5.00000000000006|1,-8.65927457071934E-17,-2.77555756156289E-16|8.65927457071935E-17,1,3.46370982828774E-16
stick;1;1;1,-1.36334922402612E-15,-1.11022302462516E-16;63=-1%1,32=-1%1,61=-1%1;92.6411415990833,95.6458154544821,-10.2083333333334|1,-1.36334922402612E-15,-1.11022302462516E-16|-1.11022302462516E-16,8.65927457071948E-17,-1
stick;1;1;-1.19016373261174E-15,3.60822483003176E-15,1;43=-1%1,51=-1%1,-1=-1%1;102.74530826575,125.437482121149,-30.1041666666668|-1.19016373261174E-15,3.60822483003176E-15,1|2.64675774006567E-15,-1,3.60822483003176E-15
stick;1;1;2.38697950294409E-15,1,-8.6592745707188E-17;25=-1%1,-1=-1%1,64=-1%1;122.74530826575,80.5416487878154,-5.20833333333328|2.38697950294409E-15,1,-8.6592745707188E-17|1,-2.38697950294409E-15,2.30038675723689E-15
stick;1;1;1.27675647831893E-15,-4.88498130835069E-15,-1;86=-1%1,-1=-1%1,44=-1%1;97.5369749324166,125.645815454482,-30.1041666666668|1.27675647831893E-15,-4.88498130835069E-15,-1|-1,-2.56016499435847E-15,-1.27675647831892E-15
stick;1;1;-1.31262436799398E-15,3.60822483003176E-15,1;58=-1%1,48=-1%1,62=-1%1;102.536974932417,130.645815454482,-30.1041666666668|-1.31262436799398E-15,3.60822483003176E-15,1|-2.64675774006567E-15,1,-3.60822483003176E-15
stick;1;1;0,4.88019501315158E-15,1;182=-1%1,-1=-1%1,44=-1%1;97.7453082657499,125.437482121149,9.89583333333323|0,4.88019501315158E-15,1|2.47357224865127E-15,-1,4.88019501315158E-15
stick;1;1;1,-2.22044604925031E-16,1.22460635382238E-16;69=-1%1,31=-1%1,74=-1%1;72.6411415990833,110.645815454482,2.66453525910038E-15|1,-2.22044604925031E-16,1.22460635382238E-16|2.22044604925031E-16,1,4.88009770905341E-33
stick;1;1;1,-1.27675647831893E-15,2.38697950294409E-15;57=-1%1,-1=-1%1,40=-1%1;112.641141599083,90.6458154544821,-15.2083333333333|1,-1.27675647831893E-15,2.38697950294409E-15|2.38697950294409E-15,2.59778237121579E-16,-1
stick;1;1;-1,1.35451859217838E-16,-1.11022302462516E-15;34=-1%1,-1=-1%1,65=-1%1;132.641141599083,95.4374821211487,-5.20833333333335|-1,1.35451859217838E-16,-1.11022302462516E-15|1.11022302462516E-15,-8.65927457071922E-17,-1
stick;1;1;-1,1.47437152648864E-15,1.4432899320127E-15;85=-1%1,66=-1%1,36=-1%1;92.6411415990833,100.437482121149,-4.99999999999999|-1,1.47437152648864E-15,1.4432899320127E-15|-1.47437152648864E-15,-1,1.88756030449997E-31
stick;1;1;-1,1.27675647831893E-15,-2.38697950294409E-15;54=-1%1,80=-1%1,111=-1%1;132.641141599083,90.645815454482,-14.9999999999999|-1,1.27675647831893E-15,-2.38697950294409E-15|-2.38697950294409E-15,-2.59778237121579E-16,1
stick;1;1;1.31262436799398E-15,-3.60822483003176E-15,-1;51=-1%1,84=-1%1,92=-1%1;102.536974932417,130.437482121149,-10.1041666666668|1.31262436799398E-15,-3.60822483003176E-15,-1|2.64675774006567E-15,-1,3.60822483003176E-15
stick;1;1;1,-1.19016373261174E-15,1.11022302462516E-15;75=-1%1,-1=-1%1,37=-1%1;112.641141599083,90.4374821211487,-10.2083333333333|1,-1.19016373261174E-15,1.11022302462516E-15|-1.19016373261174E-15,-1,-1.73185491414388E-16
stick;1;1;1,-1.35451859217838E-16,1.38777878078145E-15;107=-1%1,45=-1%1,153=-1%1;92.6411415990833,105.437482121149,5.00000000000002|1,-1.35451859217838E-16,1.38777878078145E-15|-1.38777878078145E-15,8.65927457071937E-17,1
stick;1;1;1,-2.66453525910038E-15,-1.97615048169709E-16;47=-1%1,77=-1%1,-1=-1%1;72.6411415990833,95.4374821211488,-10.2083333333334|1,-2.66453525910038E-15,-1.97615048169709E-16|-2.66453525910038E-15,-1,-1.73185491414388E-16
stick;1;1;1.27675647831893E-15,-3.60822483003176E-15,-1;93=-1%1,132=-1%1,51=-1%1;102.74530826575,130.645815454482,-50.1041666666668|1.27675647831893E-15,-3.60822483003176E-15,-1|-2.64675774006567E-15,1,-3.60822483003176E-15
stick;1;1;1,-1.44994196973332E-15,1.11022302462516E-15;68=-1%1,-1=-1%1,47=-1%1;112.641141599083,95.645815454482,-10|1,-1.44994196973332E-15,1.11022302462516E-15|1.44994196973332E-15,1,1.15561755023253E-30
stick;1;1;-2.38697950294409E-15,-1,1.66533453693773E-16;89=-1%1,109=-1%1,49=-1%1;122.74530826575,60.5416487878154,-4.99999999999995|-2.38697950294409E-15,-1,1.66533453693774E-16|1,-2.38697950294409E-15,2.30038675723689E-15
stick;1;1;-1,1.38777878078145E-15,-1.19681577033235E-15;55=-1%1,146=-1%1,94=-1%1;152.641141599083,95.645815454482,-5.20833333333333|-1,1.38777878078145E-15,-1.19681577033235E-15|1.38777878078145E-15,1,-1.73185491414384E-16
stick;1;1;-1,1.47437152648864E-15,1.32082929663047E-15;91=-1%1,56=-1%1,177=-1%1;92.6411415990833,105.645815454482,-5.20833333333332|-1,1.47437152648864E-15,1.32082929663047E-15|1.47437152648864E-15,1,-3.53008543479977E-31
stick;1;1;1,-1.4432899320127E-15,-8.65927457071935E-17;100=-1%1,-1=-1%1,36=-1%1;132.641141599083,100.645815454482,-5.20833333333334|1,-1.4432899320127E-15,-8.65927457071935E-17|-8.65927457071936E-17,-8.65927457071934E-17,-1
stick;1;1;1,-2.66453525910038E-15,1.02363027891796E-15;-1=-1%1,139=-1%1,63=-1%1;132.641141599083,95.4374821211487,-9.99999999999999|1,-2.66453525910038E-15,1.02363027891796E-15|-1.02363027891796E-15,8.65927457071936E-17,1
stick;1;1;-1,2.22044604925031E-16,-1.22460635382238E-16;53=-1%1,71=-1%1,157=-1%1;92.6411415990833,110.437482121149,5.32907051820075E-15|-1,2.22044604925031E-16,-1.22460635382238E-16|-2.22044604925031E-16,-1,1.23259516440783E-32
stick;1;1;1,0,2.41806109742002E-15;41=-1%1,73=-1%1,78=-1%1;52.6411415990834,90.6458154544821,-15.0000000000001|1,0,2.41806109742002E-15|-8.37546198853393E-31,1,3.46370982828772E-16
stick;1;1;-1,2.22044604925031E-16,-2.44921270764475E-16;120=-1%1,69=-1%1,113=-1%1;92.6411415990833,115.645815454482,-0.208333333333328|-1,2.22044604925031E-16,-2.44921270764475E-16|2.22044604925031E-16,1,-3.83566628305183E-33
stick;1;1;-1,1.38777878078145E-15,-1.47437152648864E-15;45=-1%1,-1=-1%1,-1=-1%1;112.641141599083,105.645815454482,-0.208333333333287|-1,1.38777878078145E-15,-1.47437152648864E-15|1.38777878078145E-15,1,-1.73185491414385E-16
stick;1;1;1,4.24168106351817E-32,2.29560046203779E-15;79=-1%1,70=-1%1,96=-1%1;52.6411415990834,85.4374821211488,-15.2083333333334|1,4.24168106351817E-32,2.29560046203779E-15|8.37546198853394E-31,-1,-3.46370982828773E-16
stick;1;1;1,-1.35451859217838E-16,-1.11022302462516E-15;53=-1%1,83=-1%1,124=-1%1;52.6411415990833,110.645815454482,-0.20833333333332|1,-1.35451859217838E-16,-1.11022302462516E-15|-1.11022302462516E-15,8.65927457071937E-17,-1
stick;1;1;1,0,1.19681577033235E-15;110=-1%1,-1=-1%1,59=-1%1;132.641141599083,90.6458154544821,-10.2083333333332|1,0,1.19681577033235E-15|1.19681577033235E-15,8.6592745707193E-17,-1
stick;1;1;-1,1.27675647831893E-15,-2.33146835171283E-15;88=-1%1,41=-1%1,127=-1%1;72.6411415990834,90.4374821211488,-20.2083333333334|-1,1.27675647831893E-15,-2.33146835171283E-15|2.33146835171283E-15,2.59778237121579E-16,-1
stick;1;1;-1,2.66453525910038E-15,1.97615048169709E-16;101=-1%1,61=-1%1,117=-1%1;72.6411415990833,100.645815454482,-10.2083333333334|-1,2.66453525910038E-15,1.97615048169709E-16|2.66453525910038E-15,1,1.73185491414388E-16
stick;1;1;1,8.65927457071938E-17,1.22124532708767E-15;70=-1%1,-1=-1%1,-1=-1%1;32.6411415990834,90.6458154544821,-15.2083333333334|1,8.65927457071938E-17,1.22124532708767E-15|1.22124532708767E-15,4.32963728535966E-16,-1
stick;1;1;-1,0,-2.29560046203779E-15;73=-1%1,-1=-1%1,82=-1%1;72.6411415990834,85.6458154544821,-15.2083333333334|-1,0,-2.29560046203779E-15|-7.95129388218213E-31,1,3.46370982828773E-16
stick;1;1;-1,1.15429584293669E-15,-2.38697950294409E-15;-1=-1%1,57=-1%1,97=-1%1;132.641141599083,90.4374821211487,-20.2083333333332|-1,1.15429584293669E-15,-2.38697950294409E-15|2.38697950294409E-15,2.59778237121579E-16,-1
stick;1;1;1,-2.4980018054066E-15,2.24487560600564E-15;20=-1%1,87=-1%1,-1=-1%1;32.6411415990833,90.4374821211488,-10.2083333333334|1,-2.4980018054066E-15,2.24487560600564E-15|-2.4980018054066E-15,-1,-3.46370982828778E-16
stick;1;1;-1,8.65927457071937E-17,-1.22124532708767E-15;79=-1%1,105=-1%1,123=-1%1;92.6411415990834,85.6458154544821,-15|-1,8.65927457071937E-17,-1.22124532708767E-15|-1.22124532708767E-15,-2.5977823712158E-16,1
stick;1;1;-1,1.35451859217838E-16,1.11022302462516E-15;141=-1%1,74=-1%1,95=-1%1;52.6411415990833,110.645815454482,5.00000000000001|-1,1.35451859217838E-16,1.11022302462516E-15|1.11022302462516E-15,-8.65927457071937E-17,1
stick;1;1;1.43508500337621E-15,-3.60822483003176E-15,-1;178=-1%1,58=-1%1,152=-1%1;102.74530826575,135.645815454482,-10.1041666666668|1.43508500337621E-15,-3.60822483003176E-15,-1|-2.64675774006567E-15,1,-3.60822483003176E-15
stick;1;1;1,-1.27675647831893E-15,-1.4432899320127E-15;56=-1%1,-1=-1%1,-1=-1%1;72.6411415990833,100.645815454482,-4.99999999999996|1,-1.27675647831893E-15,-1.4432899320127E-15|1.27675647831893E-15,1,-9.86076131526265E-32
stick;1;1;2.55351295663786E-15,-4.97157405405788E-15,-1;90=-1%1,-1=-1%1,50=-1%1;97.74530826575,125.645815454482,-50.1041666666668|2.55351295663786E-15,-4.97157405405788E-15,-1|-2.64675774006566E-15,1,-4.97157405405788E-15
stick;1;1;-1,2.4980018054066E-15,-2.24487560600564E-15;-1=-1%1,81=-1%1,-1=-1%1;32.6411415990833,95.6458154544822,-10.2083333333334|-1,2.4980018054066E-15,-2.24487560600564E-15|2.4980018054066E-15,1,3.46370982828778E-16
stick;1;1;-1,1.36334922402612E-15,-1.11022302462516E-15;98=-1%1,99=-1%1,76=-1%1;52.6411415990834,90.4374821211488,-20.0000000000001|-1,1.36334922402612E-15,-1.11022302462516E-15|-1.36334922402612E-15,-1,-3.46370982828776E-16
stick;1;1;2.33146835171283E-15,1,-1.66533453693771E-16;64=-1%1,112=-1%1,104=-1%1;122.536974932417,40.5416487878154,-4.99999999999994|2.33146835171283E-15,1,-1.66533453693771E-16|-1,2.33146835171283E-15,-2.3003867572369E-15
stick;1;1;-2.73335048577286E-15,1,-7.49400541621981E-15;86=-1%1,-1=-1%1,108=-1%1;97.5369749324167,115.541648787815,-60.2083333333333|-2.73335048577286E-15,1,-7.49400541621981E-15|2.46692021093068E-15,-7.4940054162198E-15,-1
stick;1;1;-1,1.66533453693773E-16,1.40742204233766E-15;151=-1%1,-1=-1%1,66=-1%1;72.6411415990833,105.437482121149,-5.20833333333329|-1,1.66533453693774E-16,1.40742204233766E-15|-1.40742204233766E-15,8.65927457071952E-17,-1
stick;1;1;2.4980018054066E-15,-3.69481757573895E-15,-1;58=-1%1,122=-1%1,115=-1%1;102.74530826575,130.437482121149,9.89583333333322|2.4980018054066E-15,-3.69481757573895E-15,-1|1,2.56016499435848E-15,2.49800180540659E-15
stick;1;1;1.19016373261174E-15,-4.88498130835069E-15,-1;-1=-1%1,128=-1%1,62=-1%1;102.74530826575,130.437482121148,-70.1041666666668|1.19016373261174E-15,-4.88498130835069E-15,-1|1,2.73335048577287E-15,1.19016373261173E-15
stick;1;1;-1,1.47437152648864E-15,0;65=-1%1,121=-1%1,192=-1%1;172.641141599083,95.645815454482,-4.99999999999998|-1,1.47437152648864E-15,0|3.83009636013468E-31,2.59778237121578E-16,1
stick;1;1;1,-1.66533453693773E-16,-1.11022302462516E-15;106=-1%1,-1=-1%1,83=-1%1;72.6411415990833,110.437482121149,4.99999999999999|1,-1.66533453693774E-16,-1.11022302462516E-15|1.11022302462516E-15,-8.65927457071937E-17,1
stick;1;1;-1,-7.39557098644699E-32,-2.38697950294409E-15;-1=-1%1,-1=-1%1,73=-1%1;32.6411415990834,85.4374821211488,-15.0000000000001|-1,-7.39557098644699E-32,-2.38697950294409E-15|9.00736146291349E-31,-1,-3.46370982828773E-16
stick;1;1;-1,2.33146835171283E-15,-2.47357224865128E-15;80=-1%1,-1=-1%1,137=-1%1;152.641141599083,90.645815454482,-20.2083333333332|-1,2.33146835171283E-15,-2.47357224865128E-15|2.33146835171283E-15,1,1.73185491414391E-16
stick;1;1;-1,2.66453525910038E-15,-1.19681577033235E-15;-1=-1%1,103=-1%1,88=-1%1;32.6411415990834,90.6458154544822,-20.0000000000001|-1,2.66453525910038E-15,-1.19681577033235E-15|-1.19681577033235E-15,-4.32963728535968E-16,1
stick;1;1;1,-1.36334922402612E-15,1.11022302462516E-15;228=-1%1,88=-1%1,227=-1%1;52.6411415990834,95.6458154544822,-20.0000000000001|1,-1.36334922402612E-15,1.11022302462516E-15|1.36334922402612E-15,1,3.46370982828776E-16
stick;1;1;-1,1.4432899320127E-15,2.22044604925031E-16;67=-1%1,154=-1%1,114=-1%1;152.641141599083,100.645815454482,-5.00000000000001|-1,1.4432899320127E-15,2.22044604925031E-16|2.22044604925031E-16,8.65927457071931E-17,1
stick;1;1;-1,1.4432899320127E-15,2.84207793876903E-16;102=-1%1,-1=-1%1,77=-1%1;52.6411415990833,100.437482121149,-10.2083333333333|-1,1.4432899320127E-15,2.84207793876903E-16|-2.84207793876902E-16,2.59778237121582E-16,-1
stick;1;1;-1,1.5298826777199E-15,1.4432899320127E-15;-1=-1%1,148=-1%1,101=-1%1;32.6411415990833,100.437482121149,-10|-1,1.5298826777199E-15,1.4432899320127E-15|-1.5298826777199E-15,-1,-3.46370982828775E-16
stick;1;1;-1,2.54207462371814E-15,-1.19681577033235E-15;-1=-1%1,98=-1%1,175=-1%1;32.6411415990834,90.4374821211489,-25.2083333333334|-1,2.54207462371814E-15,-1.19681577033235E-15|1.19681577033235E-15,4.32963728535968E-16,-1
stick;1;1;-2.33146835171283E-15,-1,1.66533453693773E-16;158=-1%1,-1=-1%1,89=-1%1;122.536974932416,20.5416487878154,-5.20833333333327|-2.33146835171283E-15,-1,1.66533453693774E-16|-1,2.33146835171283E-15,-2.3003867572369E-15
stick;1;1;1,-8.65927457071937E-17,1.22124532708767E-15;129=-1%1,82=-1%1,199=-1%1;92.6411415990834,85.6458154544821,-20.2083333333333|1,-8.65927457071937E-17,1.22124532708767E-15|1.22124532708767E-15,2.5977823712158E-16,-1
stick;1;1;1,-7.99407079865798E-17,-2.27595720048157E-15;-1=-1%1,133=-1%1,95=-1%1;92.6411415990833,110.437482121149,4.79166666666662|1,-7.99407079865798E-17,-2.27595720048157E-15|-7.99407079865798E-17,-1,-2.1596072190822E-31
stick;1;1;1,-4.88591135106442E-17,1.66533453693773E-16;-1=-1%1,131=-1%1,60=-1%1;112.641141599083,105.437482121149,4.7916666666667|1,-4.88591135106443E-17,1.66533453693774E-16|-4.88591135106443E-17,-1,1.73185491414387E-16
stick;1;1;2.66453525910038E-15,-1,7.49400541621981E-15;119=-1%1,149=-1%1,90=-1%1;97.7453082657501,95.5416487878151,-60.2083333333332|2.66453525910038E-15,-1,7.49400541621981E-15|2.46692021093068E-15,-7.4940054162198E-15,-1
stick;1;1;-2.38697950294409E-15,-1,4.40728183115358E-17;249=-1%1,64=-1%1,-1=-1%1;117.536974932417,60.5416487878154,-5.20833333333329|-2.38697950294409E-15,-1,4.40728183115358E-17|-1,2.38697950294409E-15,-2.30038675723689E-15
stick;1;1;-1,9.24446373305873E-32,-1.22124532708767E-15;75=-1%1,-1=-1%1,118=-1%1;152.641141599083,90.6458154544821,-9.99999999999989|-1,9.24446373305873E-32,-1.22124532708767E-15|-1.22124532708767E-15,-8.65927457071931E-17,1
stick;1;1;1,-1.27675647831893E-15,2.38697950294409E-15;161=-1%1,-1=-1%1,57=-1%1;152.641141599083,90.4374821211487,-14.9999999999998|1,-1.27675647831893E-15,2.38697950294409E-15|-2.38697950294409E-15,-2.5977823712158E-16,1
